Work Package ID,Company ID,31/01/2023,28/02/2023,31/03/2023,30/04/2023,31/05/2023,30/06/2023,31/07/2023,31/08/2023,30/09/2023,31/10/2023,30/11/2023,31/12/2023,31/01/2024,29/02/2024,31/03/2024,30/04/2024
1.1,DCM,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,ALP,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,BET,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,BET,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,GFM,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,DCM,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,EPS,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,DCM,533333.3333,266666.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6,GFM,91176.47059,82352.94118,91176.47059,88235.29412,91176.47059,88235.29412,91176.47059,91176.47059,88235.29412,91176.47059,88235.29412,91176.47059,91176.47059,85294.11765,91176.47059,8823.529412
1.6,DCM,91176.47059,82352.94118,91176.47059,88235.29412,91176.47059,88235.29412,91176.47059,91176.47059,88235.29412,91176.47059,88235.29412,91176.47059,91176.47059,85294.11765,91176.47059,8823.529412
2.1,THE,206896.5517,393103.4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1,IOT,137931.0345,262068.9655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,KAP,348837.2093,976744.186,174418.6047,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3,IOT,0,166666.6667,303921.5686,29411.76471,0,0,0,0,0,0,0,0,0,0,0,0
2.4,DCM,0,200000,364705.8824,35294.11765,0,0,0,0,0,0,0,0,0,0,0,0
2.4,LAM,0,133333.3333,243137.2549,23529.41176,0,0,0,0,0,0,0,0,0,0,0,0
2.5,DCM,0,100000,182352.9412,17647.05882,0,0,0,0,0,0,0,0,0,0,0,0
2.5,ALP,0,66666.66667,121568.6275,11764.70588,0,0,0,0,0,0,0,0,0,0,0,0
3.1,DCM,0,0,750000,250000,0,0,0,0,0,0,0,0,0,0,0,0
3.2,DCM,0,0,0,1323913.043,1415217.391,1369565.217,91304.34783,0,0,0,0,0,0,0,0,0
3.2,OME,0,0,0,882608.6957,943478.2609,913043.4783,60869.56522,0,0,0,0,0,0,0,0,0
3.3,DCM,0,0,0,0,0,421052.6316,2175438.596,1403508.772,0,0,0,0,0,0,0,0
4.1,DCM,0,0,0,1731343.284,1850746.269,1791044.776,1850746.269,776119.403,0,0,0,0,0,0,0,0
4.1,PHI,0,0,0,432835.8209,462686.5672,447761.194,462686.5672,194029.8507,0,0,0,0,0,0,0,0
4.2,DCM,0,0,0,0,0,194594.5946,1005405.405,1005405.405,972972.973,1005405.405,616216.2162,0,0,0,0,0
4.2,SBC,0,0,0,0,0,129729.7297,670270.2703,670270.2703,648648.6486,670270.2703,410810.8108,0,0,0,0,0
4.3,DCM,0,0,0,0,0,0,0,200000,500000,516666.6667,500000,283333.3333,0,0,0,0
4.4,DCM,0,0,0,0,0,0,0,0,0,0,0,113793.1034,160344.8276,150000,160344.8276,15517.24138
4.4,ZET,0,0,0,0,0,0,0,0,0,0,0,75862.06897,106896.5517,100000,106896.5517,10344.82759
5.1,DCM,0,0,0,989573.4597,1057819.905,1023696.682,1057819.905,1057819.905,1023696.682,989573.4597,0,0,0,0,0,0
5.1,TAU,0,0,0,659715.6398,705213.2701,682464.455,705213.2701,705213.2701,682464.455,659715.6398,0,0,0,0,0,0
5.2,DCM,0,0,0,0,0,682464.455,1057819.905,1057819.905,1023696.682,1057819.905,1023696.682,1057819.905,238862.5592,0,0,0
5.2,TAU,0,0,0,0,0,454976.3033,705213.2701,705213.2701,682464.455,705213.2701,682464.455,705213.2701,159241.7062,0,0,0
5.3,DCM,0,0,0,0,0,0,0,0,0,0,296875,484375,484375,453125,281250,0
5.4,DCM,0,0,0,0,0,0,0,0,0,0,0,0,0,207692.3077,357692.3077,34615.38462
